69681bc9ad2edf22c2661ba0dae25720|6314|72113|100|Lake Harriet Upper (Fulton)
ea7ae8b3386a3622805f47c9ad08555f|8887|88597|100|Special Ed 023
501d0a43c96a4ecb575c72dc5c3184c6|4158|77264|100|Wellstone Intl High School
987ba315bbb3d100eb7ac614fe42f7fc|5621|69023|100|Occupational, Physical Therapists
c2f3970921b2f581560f248982a1068d|6676|63872|100|Anne Sullivan
460a1a2f447281fb912f6457de941f25|1876|66962|100|Seward Montessori School
df0bf080963227071464640261640061|9870|87566|100|Windom Elementary
a88395c882b53c74ac333a1d4bb3dcdb|8540|79325|100|Jefferson Elementary
7cbe14584333bae169e45d66604b701a|4066|62842|100|Pillsbury Math/Science/Technology
8ff86fabc97a1177deae6869398bce3f|5621|75204|100|Kenny Elementary
0c62eff98c2ce19ac2954d3087a0f4e5|9639|80355|100|Teaching & Learning
2138e6a1f26dcfed687f78462ff2ac15|7804|66962|100|Kenny Elementary
0b14020c8c72f766d709de5f1f1ec31c|8750|73144|100|Hiawatha Elementary
81da2c89c221b6376c552530e1d13b9c|6713|72113|100|Armatage
a9bd9ead02a96d32bf3b9f8b3dadc608|7077|79325|100|Southwest High
2a5e04b7535fddcef85da347d0202c0e|4526|75204|100|Speech Language Clinicians
04915ce725f07af0a7e9ce7002810f05|4518|80355|100|Lake Harriet Upper (Fulton)
800ba667b49d3d701bb7a3cc5f1c6b1e|8904|83446|100|Occupational, Physical Therapists
8343b6c1231a9f711bf4adb927a45a6b|7242|80355|100|Lake Harriet Lower (Audubon)
39f8d1223992094c54ad040d8f4e2df6|7280|76234|100|Sanford Middle School
80c51451fbab9021caf9e5eed9416f7e|8173|64902|100|Lake Harriet Lower (Audubon)
f26fbadf04877caacd99750ead4b46d1|8082|78295|100|Anthony
9bd12d9ab9b61e6cbfd36fe1f264aff0|3800|81385|100|Psychology Services
5338313bd5af9c4c14aebffeb8392afb|5551|58721|100|Southwest High
3297241d9b51caa53944d15426bd208b|5191|79325|100|Windom Elementary
9b43b008b67cb26f4e89d7c4b2114dc9|7811|67993|100|Burroughs
c325c103e9a4610596241c1b94de680f|8368|80355|100|Southwest High
50969bf4845d22d0c5bb9ebbced87215|7811|87566|100|Kenny Elementary
18b1ec29df3455e85a86ae95b5cf1fc6|6545|67993|100|Transition Plus
f3a646ae570181d816840542222d3160|1603|46359|100|Ramsey Middle School
76ae6da24a91469b82f77a31f271c73e|1561|67993|100|Southwest High
ab5157677f444a5e236232bf5802c7c1|1469|46359|100|Whittier Community School
5c12e42a402c5e3ee2899b282bcda31c|5444|62842|100|Span Central Middle Schools
574c3dc867acd4243d0c8a970dc1eb0c|7014|73144|100|Dowling Elementary
f8576c6a9331456fd400ee50f9d6f7ef|5612|69023|100|Lake Harriet Upper (Fulton)
4137468edcccd80843001808ff2bcf17|1975|73144|100|Washburn High
af98ccb77f2c26a6fa2a9d18cfb3fde7|2581|63872|100|Edison High
2fd6f9813139b16d6b73da50a1efb41b|1946|73144|100|Southwest High
42e8848e58bb4146d0152e2af65f7618|1936|45328|100|Span Central Middle Schools
50f414fa3e799e8fa202d43c87691744|1791|46359|100|Andersen United
8f98aef54aee71668859e38820d082d1|1805|45328|100|Anwatin IB World School & Spanish Dual
5500320692187ee490ac78b62e5174c0|519|64902|100|Jenny Lind
170bd81d1b118d050a915235a397b9d0|519|63872|100|Lake Nokomis Wenonah
40f77448214369949b0752a3e5b01896|519|57691|100|Teaching & Learning
df1c2fe592d3235ac51514055b58c561|155|39147|100|Bethune
4fca0e5eb77286cd8d63d38793cbb678|155|46359|100|English Language Learners-ESL
2c2a7c1096eb175a680414920bab74b5|479|56661|100|Anne Sullivan
cb15c6fb0929d30364a21c57e8fc1164|10339|71083|100|Loring Elementary
fc81d543b1c875b329702b57f235f146|1975|63872|100|Lucy Laney Elementary
92a665a390ea0dde487fa1ec61bd6b22|8540|82415|100|Bethune
f4817f28451fd5b07505e242064974e4|10374|65932|100|Harrison Education Center
41d62a6b88fd36925dec9d9965d8e5e4|1931|80355|100|Anwatin IB World School & Spanish Dual
f93eee2b157b12b07b66dd9024552325|155|50479|100|Anwatin IB World School & Spanish Dual
1c126b8bc0e79930ccdfa0c3af3b3b8b|6712|82415|100|Stadium View
a9dc0319ffd4e58fde458375328f8f11|1189|78295|100|Olson Middle School
76bf54ffe07fd3e9d04b971470274bf5|7787|73144|100|Whittier Community School
776b364061466cd52471cef043e1a7cb|12900|77264|100|South High
c7f8573b882e2ad40b00204f8772b1e0|6796|76234|100|Pillsbury Math/Science/Technology
950d77c82e4468769f8afa111c78dc25|2107|57691|100|River Bend
dc8332de1a957bf0ce5b11f3166dfb46|13489|84476|100|Labor Relations/Employee Relations
2740ecdd5fab9825ccf0eba60d06b54f|5061|66962|100|Hall International
5d0e8f011714db91267fc393faf7051d|6825|63872|100|Northeast Middle School
f547831a3592a50851349ab72570bc2b|5682|65932|100|Washburn High
f6a5bfd0b621665794c92f87d4d14e55|8147|81385|100|Hall International
9646e235f612778fdadc243f058e08c8|6657|80355|100|Nellie Stone Johnson
fea0188f3e506d298e2c2238ab35dfd1|5963|78295|100|South High
3db561c13ed8e3331d9440016ea182ca|8540|74174|100|Jenny Lind
9686e1dbca1339c57b365a3643446633|5250|73144|100|Andersen United
3ffd7fb0919aa4134e7055799e2c7f9d|8540|77264|100|Pillsbury Math/Science/Technology
31e876453d61cbbe920e22758a16f57c|84|39147|100|Southwest High
1fed682b8cd98ce70df6c86c26ad26fe|1572|44298|100|Lucy Laney Elementary
bf3905ee61b0e39dfc3741be99ef9585|5382|65932|100|South High
58f5b1bf96f1e4491ec0c5a3c581f40e|3036|66962|100|Emerson Spanish Immersion
55d60d89ffeb24063882bce3938d4cbe|1247|44298|100|Bancroft Elementary
e8e7cd01a2e5c69b6c814b3826bfc4c2|1958|65932|100|Indian Education
a519cd71c3ab8274b84943815a39908a|1918|57691|100|Early Childhood Family Education
eec08a97eb3acf2ba4815388351f8d53|778|62842|100|Span Central Middle Schools
3efd83f98e21372f78f0dbd333d88fdb|1217|43268|100|Anthony
8e7f40123050cf0e71a00bf5e91d50f9|1183|49449|100|Edison High
a2bf0cb2a34f10bf212459777c732ce6|794|42238|100|Nellie Stone Johnson
5a96fb3cd7d22764d4408478ae9f81aa|155|39147|100|Bethune
e4dc66938415eba6be2c300a4f91cf0d|511|73144|100|Cityview Performing Arts Magnet
62aea338162784cfea30d081010caea2|211|54600|100|Henry High
f64ea32f2824584dbed7123f4b9a58e6|6349|66962|100|Henry High
32fb98dd5d6d40372013ff416f36506d|6165|69023|100|Hmong International Academy
e29b116eab1b1a08cbeb57df64c35143|5565|82415|100|Speech Language Clinicians
3253069ace538587692d88e6601af53f|7423|79325|100|Henry High
35eee98746e22f43c0662982197964fc|6704|72113|100|Henry High
a070ddee1d71c4114bfff6afe1835b19|5544|74174|100|School Readiness
56d5712278030808c2f0f0d50892370d|4157|77264|100|Hmong International Academy
594b67f7f757ed4a07efa623662aa1a1|8532|70053|100|Loring Elementary
3a29d216156aad8caf861c052f3e56c6|4526|64902|100|Henry High
e7ff489a86420cbae08521c674c9bcf8|4803|82415|100|Anwatin IB World School & Spanish Dual
6d44ee109fcd76dddfd12ee5f994d3b7|5016|55630|100|Transition Plus
2d68f7ebcd0a0b6231ecdb4c7c34c066|5054|78295|100|Nellie Stone Johnson
3241ead5b7f588c91f5ff0d5ed513620|5558|75204|100|Hiawatha Elementary
8fbd3c40d6670425a8c81d893e7c140f|84|69023|100|Office of the Chief Academic Officer
1bbcfdff8e69aed125c4b934907e3a3a|5704|77264|100|Lyndale Elementary
06d98537460be4ebb999416935a888d3|7168|63872|100|Hall International
f06fe2399a4a5c6ddc4fca406b6027a5|5124|64902|100|Pierre Bottineau French Immersion
80721a360efea67a10eb008343310c1f|7069|74174|100|Bethune
f0955ff9a3775989173ab9d378762937|4890|72113|100|Anwatin IB World School & Spanish Dual
449b078ce565699571709da261c06eeb|7445|80355|100|Curriculum &  Instruction
c454ac86ca245ecfe474c05d911bb77e|7812|78295|100|Speech Language Clinicians
3fb30c9e2397598ce340dca6bd8370fe|4893|70053|100|Henry High
9c54f9a0caae7ad1362c558f01d7479f|5250|71083|100|Nellie Stone Johnson
f5ce3df403d2ad1398a83ff6fc1afe05|4526|71083|100|Nellie Stone Johnson
a363b1f00b43013fe1463720343f834f|5985|71083|100|Nellie Stone Johnson
bad8963cad3e0159b177f72aca489476|5618|75204|100|Jefferson Elementary
e776842918b290c24a5b3ea6414d2f55|4158|83446|100|Edison High
0fb2a9c0d35b69e6acfcdfc741450cfd|3442|62842|100|North (ISA)
5261b845a9747e282a6466397713a5e8|3433|70053|100|Henry High
36181c5d32ce7a942cc57b1bc6682e0a|2218|60781|100|Anwatin IB World School & Spanish Dual
4563ae7667a5b837f914f460a4061cb2|2184|53570|100|Lyndale Elementary
d58bf5d5d3c02b97f87513aa9650593c|2190|50479|100|Armatage
80fc20cf3e35aab60ddffa1302c118c2|1946|49449|100|Anwatin IB World School & Spanish Dual
19adce1491a1b8af1655aee118bf2fbc|519|43268|100|Henry High
a1a73a5158a9242b04d8723cdd743cec|1247|60781|100|Jefferson Elementary
4ad331a18424b9cec9bdd73df4864670|1247|65932|100|Speech Language Clinicians
b4844cd9a31b11c67d79222999d49d06|1236|45328|100|Jefferson Elementary
b86f8444d6c45405dc84534d34e3b766|857|43268|100|Anwatin IB World School & Spanish Dual
f8768d026bb66ef87b0c22aedefaf572|140|39147|100|Edison High
59f4d7d3a558c3341271e3c504ef52f0|490|65932|100|South High
0683111b9b5d16c463cd3a441a35d532|7077|74174|100|Henry High
0973232fa7a2fe5efb9d08f1458270b7|4893|72113|100|Bethune
f32793d6ad2f00a346b3f3aa6d402749|7445|72113|100|South High
0a25ac62c12aacef133418ec7b237413|8379|70053|100|Bancroft Elementary
bd85c7538ed49fdf2db4f641947955d3|7951|80355|100|Edison High
a65dedfed2b56afa959c03a06bc250f3|4869|66962|100|Emerson Spanish Immersion
65940df230283a0e17eb143f45c4c10c|479|69023|100|Sanford Middle School
499d9da16b5dd29c498db0ed2caaaae6|1611|67993|100|Sheridan International Fine Arts
38f6d9a72c279fee170947af9409743b|1611|45328|100|Andersen United
3e2027879cc193503f61fe66d730995a|1593|45328|100|Northeast Middle School
c1631fa91edb48a3d5d22cbbb9b0cc8e|1975|58721|100|Nellie Stone Johnson
00ebc6c4e7fe20daf1d2fc75e7d73a09|1791|60781|100|Jefferson Elementary
da3debb66f96b6e21b1a71044cc61de2|490|43268|100|Marcy Open School
7897936a8a3711ac008b7183bd6f016a|2037|49449|100|Special Ed 023
adc0cc33eab171c54c16d1cd4cc3e86d|1154|50479|100|Washburn High
0cdacff18c6bc3138d13b400018148fa|155|47389|100|Harrison Education Center
c2c8aeec5e059dac93277aa939df2912|113|60781|100|Northeast Middle School
a1552463b2309a0ed3a527e6a085e199|883|50479|100|Andersen United
a32edf0d43d326be5b2e0e9e681594ce|155|72113|100|Office of the Chief Academic Officer
f9a29f177e32b489f01fc8b76bcd2ac8|91|41208|100|Nellie Stone Johnson
2d45f5b3546f6bb603884485540c1680|371|44298|100|Marcy Open School
358e54ec603bfb2c7372cbbb4a6eead2|155|43268|100|Edison High
c95584cc495a89c5e31702f7178c9f4b|4844|60781|100|North High
bb027f0b852e1fa7c38402477daa3d30|9625|83446|100|TAPPPOffice
fa7abb25f2779e10805cda5ff6bb5252|4999|75204|100|Southwest High
69dd9f50b92ce56eef986df813e6bc5f|5985|70053|100|Teaching & Learning
570fd4cd58213a3c21a50fbbabaac076|3171|67993|100|Anne Sullivan
6eac3a5a6a8f771aff22cdd887015560|6713|75204|100|Roosevelt High
38369aef18780a8b3dad6e1547c983e8|11102|78295|100|Pratt Elementary
cf439de220c85ac10d1037ce58764a69|7698|78295|100|Health Services
7e2540f25eaa6859199e864f0444c77c|7606|61811|100|Marcy Open School
6a6a7c6473a7d1dba8bf43ca8d4a167f|7812|76234|100|Marcy Open School
cbaf8cdcf2e9d937610f9b391cfae13d|7972|69023|100|Marcy Open School
037f11e0a04c78f93f0e1005d20df6e8|10080|83446|100|Edison High
fa9b71186ef49a551cb3589a30b11689|1247|61811|100|Sheridan International Fine Arts
3a1e8b7efd04f1f213076b2612fb74d7|8134|78295|100|Anthony
be7b217ff83cdcf237537a04f4adde7e|11102|71083|100|Southwest High
07e7f2606e3369fc2052dd7cfbd3710c|1688|41208|100|Jenny Lind
2d7a54d8642953f238698d5f2836e986|7315|77264|100|South High
f70b21e229c74380813374210632bc49|13177|87566|100|Southwest High
c76e7edd2f95ec3ce7af361d54669a97|519|41208|100|Nellie Stone Johnson
7eaebadd288e2c09cb3f7182463a77f6|519|41208|100|Jenny Lind
fe834fc74ef8a6fe5c771a072e5ca960|1247|47389|100|Anne Sullivan
fa25fcbc0f9f845d95c29f3a93688cc0|1247|46359|100|Southwest High
3d8f2c88afd78079baa9df11baa61b45|147|40177|100|Richard Green Central
1a21d2908f22877c565c4aa0fc306e8b|791|57691|100|Olson Middle School
5bcee97941d482a8fdcee7a33b6cc6b5|410|46359|100|Lucy Laney Elementary
1f79e9a381a6ddc500e877d2b07dd653|221|45328|100|Early Childhood Special Education
9f751e107bc0a315f00af526ebe57577|155|42238|100|Henry High
9bb3f0375400a8ab49dc1ad08053ce81|155|39147|100|Edison High
0ae87c484a718160e8cd2b72e2cd6fa9|155|45328|100|Speech Language Clinicians
cb52bef269888e17a1c996cf5b775370|3374|71083|100|Special Ed 023
54a18012f838bfdeb8c5a26f9469e76d|9170|89627|100|Windom Elementary
50118face8674edfe9c933b6ab460e83|5985|69023|100|Armatage
d1ed4030b2141f29406b6e332f2ab957|1611|44298|100|Nellie Stone Johnson
bf386602a83c9fed2957c2e6cc24d946|1582|45328|100|Lucy Laney Elementary
7f021cd3b93ba3e797d0950480b00b17|1462|46359|100|Roosevelt High
c3cddd59f88660d318d6736de7b48e41|5835|70053|100|South High
e5af0bb5b4bd9a0a76726375d93d9f9c|7812|84476|100|Bethune
3068cbbab9c29be6da8f737b609b0154|5985|77264|100|Teaching & Learning
82df74376b637ec8782afdc4b4c7b09d|10003|84476|100|Barton Open
23a7d4af4ed81f9ef0e772915770a324|8543|78295|100|South High
b45a74947d46dbfac63be52acc15a03e|10938|78295|100|Roosevelt High
1f2e806ca5128e76d9c1168ce98d87d9|4977|59752|100|Edison High
912f42fdbcd94ae141cdc6f71bd1f765|5491|66962|100|Washburn High
2df24c91459403d2a34cf2d94c2e27ba|1247|48419|100|Hale Elementary
78243f9eb611c1fed7a636bda33906ec|7949|75204|100|South High
c4ae1a0de2168dcc42f05874ef6893ff|7681|61811|100|Hennepin Cty Juv Just Ctr
eb626559bfcc05164aa20cb74820b9ff|7812|76234|100|Field
7d0e4cbfb4d185b349d9807f9deabbb0|11312|87566|100|Northeast Middle School
b51278a21dc2634e94731b639ae657da|8771|81385|100|Andersen United
f47e6810bf52c22b112961b457d91a90|3800|65932|100|Henry High
250a934fecfb10d724d9298d29d5e1f8|5054|59751|100|Sheridan International Fine Arts
7bd348e94375f9e6984ef4d0729605f2|8176|83446|100|Folwell Performing Arts
02997bd24659f618fb05256daefe6c74|7812|83446|100|Barton Open
2e00988d85e93da9ff57c6ff4f390123|3800|67993|100|Henry High
8fa72452f11fa01c696604383ca5d8c2|5765|64902|100|Roosevelt High
9aa90e9ddf141591b6d8996a719418f8|6703|65932|100|Andersen United
974c5e9906153bf57a6dfdad31e2e154|4158|69023|100|Andersen United
77fd60e3a39ddd3d113d84d59eeaca88|5621|73144|100|Hall International
caab7cfcc88dbdd010ef181a3885be5a|6703|63872|100|Teaching & Learning
7d28f3157df65ea4f178cfb2edd76746|7006|65932|100|Burroughs
cf40179fb951c893d32f41b2c968064f|4592|80355|100|Occupational, Physical Therapists
85d36b682d3019807d07ea8ab60b2af9|7052|80355|100|Jefferson Elementary
f79553326abcac200d890ecca1ef7555|4093|74174|100|Harrison Education Center
c844359b71db6a8b473d52bb622449aa|12842|90657|100|Barton Open
3bdeb8241415a838e641bb21683dd730|8540|69023|100|Information Technology
337e2107c98f5b3599f6a56ca66fd00f|5918|77264|100|Roosevelt High
0fcd7aa52faaa036644795d51a32a607|9639|86536|100|Speech Language Clinicians
3833d7b0427044242b8e4baf78a2390d|9117|69023|100|Hale Elementary
e9d63e3614a1f80cf14befcd791a6324|7061|70053|100|Kenwood Elementary
5178061e7f21e3017c6d4900e9a0f4b4|8673|74174|100|Bancroft Elementary
11e549fe8735a045412f1d2751b81c97|6010|65932|100|Kenny Elementary
fd23a39d73fc7ef7753b8a46f4ee6d9a|6349|80355|100|Broadway Art & Technology
21aa7e69ef8043a9fb266833498364a1|3858|46359|100|Bancroft Elementary
7ac17e98cfed8f4b95b096a299f12a75|5836|76234|100|Adaptive Phys Ed
7c7e81154273d35e6e8de4b02233a460|5453|76234|100|Indian Education
325c16f9c7f1d326bb49445557bfbf6e|7431|74174|100|Folwell Performing Arts
d6214f5f570cc45c90fb0154addce8e5|4445|64902|100|Folwell Performing Arts
2b4be83de6d831a39b94be7bbb0d3d91|4526|59751|100|Jefferson Elementary
b47cf0f296d7c2ff6cfe293d1865030a|6713|77264|100|Organizational & Professional Develop.
2ffa6c018e3d9d314163903ec7d20c47|8505|81385|100|Field
9e19287b1047f2fe41fa2531fe2b47d6|6333|75204|100|Kenny Elementary
06678b58da2a19e80258e8ec297facdb|9225|77264|100|Folwell Performing Arts
c2fa8a69651c7eb83df92bdd2cf60da9|7770|67993|100|Burroughs
360102bff23379e88239870965698efb|5975|63872|100|South High
b5835873c1bd85e26edbb33c654c3b08|7416|82415|100|Hale Elementary
819c0f2ef6d370bc8bf989a6a4c6ffb7|6713|65932|100|Southwest High
ca789f063f0fd43f3e7b2eb41a3c1f10|5592|62842|100|Northrop Elementary
2e4f92a3ed717f5ec21a8b8518de572b|3980|61811|100|Olson Middle School
03b14d7795124a98b8e24646879e89db|4526|72113|100|South High
fb04813bafeb9ab4c6e6937a110e2ce8|5977|78295|100|Field
4ade37bcd72930f15fe7bb02841f9e63|9005|79325|100|Waite Park Elementary
22726cbe7051ee081395d589d18b15df|5977|72113|100|Anthony
2e0bb1c1d50823bda20e3fb01d83f928|6335|65932|100|Burroughs
135a00d918b9476ae8f31f0b18c054de|8490|80355|100|Special Ed 023
dd736878406c542a8fba65da579632ab|5764|83446|100|Speech Language Clinicians
fd8cc6b3ebe3a4b6e1ee8f7a52d826a5|7812|66962|100|Wenonah Elementary
55862dbf4ab6a2b688950ea4f454cd92|147|63872|100|Hale Elementary
df9be48b7130ff4ded229129aabaa619|7056|85506|100|Anishinabe Academy
34d8a79a8b1f0490d6cafd8d7c2f2c99|6243|74174|100|Burroughs
15d3c2264996aea837b49f519d0e30fd|5621|74174|100|Burroughs
37c4f9b87e9cddddfa7913820ed8900e|5577|61811|100|Windom Elementary
8e41974d694e94c3c7fad662bb3e9ea1|6712|80355|100|Psychology Services
0ff79a1bedcb65d16449f80b0d94ec09|9176|65932|100|Andersen United
c55291d9b5ecce8e124b1fa00b71c83f|11021|83446|100|St. Joseph's Home for Children
d8fe41568a37cea435e9da0c56edede3|9987|65932|100|Henry High
96d5ddf14a116d5e7e768d4a2ced9e9d|5478|66962|100|Lake Nokomis Keewaydin
90889a954be54cf81a80014e827d7bae|5226|72113|100|Anthony
28ae601d34a559a10bc2bb516c21c07f|5621|58721|100|Washburn High
82757fe5d848e803f95df75385324a4b|7812|78295|100|Adaptive Phys Ed
0d9211684b8abf8463200abf4ebe99ca|7812|73144|100|Barton Open
e1736ddda6bf596ffa96abb22a713314|8742|78295|100|Barton Open
43d4d79af1c4cf7ab755ac8baa8160be|4526|78295|100|Speech Language Clinicians
721d699b763706ecab88798e4baded09|10374|89627|100|Dowling Elementary
c5642eee62e00f934405edc3ecd799c2|5607|72113|100|Lyndale Elementary
2aa687e2c69b8282ef626072a58cbead|7209|75204|100|Richard Green Central
453a987a4576ced7b0ceaa68fd68bf93|7812|81385|100|Bancroft Elementary
6fecb098f4a1f2f6be3c0ad58df6d6e7|7812|69023|100|Kenwood Elementary
1904df7ec080f9b8933500a6a9fdc1f6|1611|62842|100|Windom Elementary
94bc64dbfc42700ac09623aeb78009b4|1615|44298|100|Anthony
138693a81a985ddf5e3a86700964ce56|1567|44298|100|Anthony
1693b8c55de0b854c95c30ffe5406b00|7803|74174|100|South High
d311e3c2d1a438726b2a0167f21290c0|5060|64902|100|Strategic Workforce Management
62c1231a5b11dc96c8154341ca08b604|6324|79325|100|Early Childhood Special Education
91e601f57875442b85fcb3bef1dd9666|5985|72113|100|Barton Open
2e298180dedf85e01a2eb53507581567|8018|60781|100|Barton Open
9337596d0bddbe61a8e3264e7a0926b2|8162|78295|100|Anthony
069d97773d7efcfeb7c7c25ea3cbe802|5124|71083|100|Windom Elementary
d92f1fbc6cf53d3848baef77f2dfc372|3420|58721|100|Edison High
10dff740fcacbfdb05eaf69cc9c8bca4|3409|51510|100|Waite Park Elementary
1cdb7eae3eac33024c1eb38b353e75c3|3261|65932|100|MPS  Deaf/Hard of Hearing
fba55335bfa73e5efc609471834c8601|3107|49449|100|Jefferson Elementary
6472826542167844c7041392670a5776|3064|63872|100|Roosevelt High
8238eae1b2b3d2dc64a426e682fc33cc|3051|75204|100|Occupational, Physical Therapists
4d51382c83617373ddd02d887d37b362|2933|66962|100|Speech Language Clinicians
9e65178d058d859358345aa5288d533e|1975|59751|100|Teaching & Learning
56df2423606f4bdaba6c6fe7da99dbf0|2541|62842|100|South High
cfc0d68fa47282ba990d96de7fdbdac6|2484|43268|100|Edison High
171b864095875dc264b940cf8ae13c20|2397|56661|100|South High
f30d897d85688d97c23aa61562e650dc|1975|55630|100|Anthony
f50edd33a470a849acf97857a7e5e656|147|45328|100|Jefferson Elementary
b61a41342a6af8daa37fb6d35e705bb2|2161|47389|100|Transition Plus
ef2a1cf8c963ae328fc8b2f19a6bcd56|155|53570|100|Span High School
1304f38deab6b63dc28622e1fc66ce43|1247|46359|100|Andersen United
21ad525f979c4a7d955722ec6a9a9225|1975|72113|100|After School & Summer School
de7475b33c392cd1d6308b0d24280e5d|1897|47389|100|Lyndale Elementary
e0ca65c6c74c885fa508c2d934d450be|1867|60781|100|Waite Park Elementary
dc7d4bce9dd4b05658bc7173603362a4|1806|48419|100|Lake Nokomis Keewaydin
c80f71f9f7cc8b90e78526ef71277350|742|44298|100|Bethune
526d914087626cfe4b149a86314cfe01|686|57691|100|Bethune
f592e2106a6055e11e64c3020ac75aeb|519|49449|100|Anwatin IB World School & Spanish Dual
ea4f0a780993ce21bf65fdb81ba2e099|510|44298|100|Broadway Art & Technology
d269ddeddb44d34569905d86d3f0ddea|1247|56661|100|Windom Elementary
2e016b750354155c799812af5ac15053|1247|60781|100|Lyndale Elementary
bdcdc481bacdd16bb8fe81f010e0c632|1204|44298|100|Folwell Performing Arts
9d2d3cd449b0a93a5a7338bf6becfb74|875|59751|100|Andersen United
7697b39daef27b9851d7be7194484c63|147|45328|100|Barton Open
b0063ee8cef4b18d9b781d0aa3e59fc7|144|74174|100|Henry High
82de18c5d03d6a2908658fcc61945eec|140|59751|100|South High
d20fe139097ebb05f1540150aa8092d4|36526|43268|100|North High
b9a5a4b3054ea202d8acc4e461adc5e3|519|46359|100|Washburn High
353f06f03fc6185ccc9a68955d770df0|98|43268|100|Wellstone Intl High School
b4b597ca98c249704457f60133e9aeb2|155|69023|100|Olson Middle School
b502ec6c608848669e83d33d409e8911|155|39147|100|Richard Green Central
d6e83dd40396b209dd39b2ed21ae2bb8|155|61811|100|North (ISA)
a57bc6465e63fd9d9365a6b935bed781|155|48419|100|Folwell Performing Arts
bae9f694371af0174b349b22e840c48b|155|61811|100|Office of the Chief Academic Officer
305d9570e692f64cd77c9184b2add9bb|5047|73144|100|Edison High
b8a59782545996f0dc3b063b897b620d|1975|76234|100|Seward Montessori School
88f6ebafe977bcb8104e4e04ed382e6a|6713|77264|100|Henry High
1e12f0c88ac5510579f11f2389696deb|4522|79325|100|Northeast Middle School
ba6f15db93a1a6b92af991a1ab479691|5985|79325|100|Marcy Open School
f96c28570bcbbfe12050533057492261|430|77264|100|Transition Plus
90a22501e5d408a16f1ff326abeac328|8734|62842|100|Pillsbury Math/Science/Technology
16eb74e26a4fffd045f86ca71917eda1|9639|88597|100|Pillsbury Math/Science/Technology
29c8354ddede1825debca962c5b82c6d|4066|56661|100|Broadway Art & Technology
28646d24fcb2d906ed7a6f6f3221b9ec|5465|78295|100|Pillsbury Math/Science/Technology
8ba498a8d3f70c0817b5b12609a12e66|7445|75204|100|Indian Education
72b998bb036e3c73fc20cf612685a826|9860|83446|100|Lake Harriet Lower (Audubon)
da0a4fa6d71c6ad96db518da9092962c|8386|75204|100|Loring Elementary
6ab95893e89d210c8cace57fc2f40556|7077|79325|100|Loring Elementary
9b6b3d088d88610e6d1cbb4922f87654|9607|67993|100|Dowling Elementary
a63121485c549c6c752c9f383790ef44|7789|79325|100|Kenwood Elementary
492fc5c6c3b155bfb80ca99ec3425093|8455|78295|100|Bethune
ba853332ba7b55d88b3e2e8134eb6e81|6668|79325|100|Anne Sullivan
8424b87d575b15addf31da1248ecae55|4893|74174|100|Anne Sullivan
34906a9d0cb24dcc2bdc6918abc8be8f|12159|85506|100|School Readiness
9db64bdf41f169443d029f8d72326d0e|5250|78295|100|Burroughs
f6373aa512bccc5162952b1f9aa80914|7069|59751|100|Roosevelt High
9e49fcc7715272bd8c1b647aec44dac3|6713|64902|100|River Bend
247b658e6b9520044ff34af75d41060c|4526|71083|100|Southwest High
5521338d8f17af0935ac8e475add1bbe|7812|74174|100|Southwest High
f2cfcb69cfa048a948bf4d4287cbae6d|5488|75204|100|Edison High
b9a5d368faa1d6c72521a4400183f429|8512|81385|100|Pillsbury Math/Science/Technology
7aa003160715a749cf8c347fc59ed4df|3409|58721|100|Pillsbury Math/Science/Technology
af20cdd1be83d72c4a8faeea338b434f|5250|80355|100|Southwest High
9505adc8c913f36503699261cbd611a2|8396|76234|100|Teaching & Learning
64127f98b0a6a79181d0a3551e63b22a|6675|76234|100|Roosevelt High
4634cf287466280285f126d96c1bfe1f|4410|75204|100|Edison High
9c132a1f3a5a3d05b7976feea7ab6d92|4158|71083|100|Span Central Middle Schools
5ff19f5f104bd1c2ad0c7d026783599c|3800|71083|100|Edison High
327ab26ab52024cf59527a1ee9f8a240|3997|57691|100|Lyndale Elementary
940b1808efd550a2d8b6c63466f3c3f6|5851|63872|100|Northrop Elementary
dd16e56c013f15ed6ed86979f26182a0|5256|58721|100|Field
a2f637ab565cf9fc7eeebb0e5e75de41|7658|64902|100|South High
3f2554d2c644e3f18e51603eef6169d5|4893|74174|100|Armatage
0680e8ccfa073fcc0d33d63d2e78c82b|7007|66962|100|Sheridan International Fine Arts
3cbb7f141b9ebb59198104cb52919f83|5977|67993|100|Teaching & Learning
cfbdd818569a79edfb70801ff7d4a2ba|6300|64902|100|Lyndale Elementary
a8708d4b69728d9d5115372c7609219f|4116|70053|100|River Bend
fd5e8811499a6c7c035e4dd69e48c0ca|6703|60781|100|Hmong International Academy
e5796eed5b2ddc74b5749fd030a1d6c6|1611|53570|100|Northeast Middle School
43f31101684ebb09f213432604be9c73|1470|63872|100|Jefferson Elementary
bd540e56d1e61da6d04481866ae3bbf8|8768|73144|100|Northeast Middle School
67fa3bb41c27fb952ffd0b0319cbb972|3493|82415|100|Occupational, Physical Therapists
50eeed554b7294dd1d7652e8df889ab8|3430|63872|100|Marcy Open School
bdebbfe77b726ffdc3576e47156a15e5|3402|62842|100|Andersen United
1e5a517b6df6a99f2564e5d17e2c9d4f|2692|46359|100|Henry High
744e6d515337b60c48f2f13dde9bc59a|2687|46359|100|Lucy Laney Elementary
